Name,Screener,LTP,Change(%),Open,Volume,Market Cap (Cr.),PE Ratio,Industry PE,52W High,52W Low,1M Returns,3M Returns,1 Yr Returns,3 Yr Returns,5 Yr Returns,PB Ratio,Dividend,ROE,ROCE,EPS,50 DMA,200 DMA,RSI,Margin Funding,Margin Pledge
"Lupin","https://scanx.trade/company/lupin-ltd","2,121.70","0.12%","2,127.00","4,19,340","96,909.61","22.26","17.85","2,402.90","1,795.20","4.75%","3.22%","-1.90%","191.20%","127.72%","4.93","0.57%","13.47%","21.29%","49.64","2,014.42","1,987.82","64.02","76.00%","87.50%"
"Groww","https://scanx.trade/company/billionbrains-garage-ventures-ltd","156.70","8.74%","145.30","15,79,12,559","96,740.26","48.68","-4.86","193.80","112.00","-7.76%","19.32%","19.32%","19.32%","19.32%","13.24","-","-","49.28%","-","-","-","52.57","-","80.00%"
"Marico","https://scanx.trade/company/marico-ltd","742.40","-0.01%","743.45","5,78,491","96,358.61","56.81","8.49","765.30","577.85","-0.77%","3.09%","15.83%","41.29%","87.07%","23.79","1.41%","36.03%","36.91%","11.73","725.96","705.30","59.40","78.00%","87.50%"
"Bharat Heavy Electricals","https://scanx.trade/company/bhel-bharat-heavy-electricals-ltd","275.65","0.22%","275.05","42,54,455","95,983.08","171.91","2.03","295.25","176.00","-4.69%","16.22%","13.79%","228.94%","746.85%","3.93","0.18%","1.15%","3.75%","0.29","266.07","240.79","48.56","72.83%","85.13%"
"ICICI Prudential Life Insurance","https://scanx.trade/company/icici-prudential-life-insurance-ltd","649.65","0.62%","649.90","4,62,727","93,986.99","71.52","-4.86","693.50","525.80","5.81%","7.82%","-1.49%","43.52%","38.46%","7.38","0.13%","7.73%","0.44%","6.03","614.12","610.48","59.85","76.00%","80.00%"
"Shree Cement","https://scanx.trade/company/shree-cement-ltd","25,620.00","-0.10%","25,490.00","30,239","92,438.88","53.84","30.12","32,490.00","24,817.80","-3.36%","-14.26%","-7.23%","7.54%","8.02%","4.13","0.43%","11.55%","6.67%","582.58","27,470.40","29,377.75","34.08","78.00%","87.50%"
"Zydus Life Science","https://scanx.trade/company/cadila-healthcare-ltd","916.75","0.34%","915.10","5,80,162","92,246.50","18.28","17.85","1,059.05","795.00","-1.45%","-11.62%","-6.99%","124.01%","102.46%","3.63","1.20%","17.34%","21.99%","41.43","954.87","947.62","36.05","76.00%","87.50%"
"SRF","https://scanx.trade/company/srf-ltd","3,077.70","0.89%","3,059.90","2,85,413","91,230.67","55.89","205.85","3,325.00","2,196.85","10.45%","4.78%","34.75%","32.50%","191.51%","6.82","0.24%","11.64%","12.90%","41.45","2,952.17","2,974.77","64.09","76.00%","87.50%"
"Aditya Birla Capital","https://scanx.trade/company/aditya-birla-capital-ltd","348.35","1.19%","345.45","29,42,810","91,004.22","26.94","-4.86","368.95","149.01","5.35%","20.47%","82.72%","125.40%","331.39%","2.80","-","12.01%","9.58%","13.24","330.60","261.29","49.42","76.00%","87.06%"
"Mankind Pharma","https://scanx.trade/company/mankind-pharma-ltd","2,166.20","1.13%","2,142.00","2,84,394","89,411.74","49.87","17.85","3,054.80","2,090.00","-2.56%","-18.58%","-25.07%","52.30%","52.30%","5.79","-","20.28%","13.33%","48.99","2,299.04","2,418.83","35.33","75.00%","87.50%"
"Bharti Hexacom","https://scanx.trade/company/bharti-hexacom-ltd","1,782.30","1.00%","1,760.00","93,741","89,115.00","56.98","50.73","2,052.90","1,234.00","-2.51%","3.94%","18.31%","119.14%","119.14%","14.07","0.57%","10.87%","20.12%","8.38","1,779.27","1,705.77","52.62","60.00%","86.42%"
"REC","https://scanx.trade/company/rural-electrification-corporation-ltd","338.40","0.42%","338.00","23,06,771","89,108.30","5.14","-183.87","544.70","330.95","-5.86%","-11.99%","-36.04%","198.68%","247.22%","1.06","5.34%","20.40%","9.48%","55.59","361.45","388.63","32.22","72.32%","86.00%"
"Havells","https://scanx.trade/company/havells-india-ltd","1,414.50","0.95%","1,401.10","3,44,457","88,718.35","60.16","2.03","1,721.20","1,380.00","-1.80%","-11.08%","-16.46%","21.68%","60.36%","10.14","0.71%","17.06%","22.51%","22.20","1,453.81","1,516.76","40.06","78.00%","87.50%"
"Dabur India","https://scanx.trade/company/dabur-india-ltd","494.20","0.33%","493.00","5,30,574","87,655.77","49.04","82.50","577.00","433.30","-4.51%","-7.70%","-1.93%","-16.10%","-1.87%","7.97","1.62%","17.58%","20.32%","10.60","507.17","501.47","33.84","78.00%","87.50%"
"Info Edge","https://scanx.trade/company/naukri-info-edge-ltd","1,340.00","0.47%","1,333.90","4,38,295","86,888.36","52.18","40.57","1,825.78","1,157.00","-1.63%","-2.62%","-22.96%","59.78%","49.56%","1.78","0.45%","1.88%","4.80%","53.82","1,352.49","1,389.55","44.34","75.95%","87.50%"
"PB FinTech","https://scanx.trade/company/policy-bazaar-ltd","1,889.10","2.98%","1,834.40","8,67,343","86,758.29","183.81","40.92","2,246.90","1,311.35","2.07%","4.39%","-11.90%","289.02%","57.12%","12.54","-","-8.90%","6.22%","2.28","1,792.82","1,743.48","49.02","70.00%","84.07%"
"Waaree Energies","https://scanx.trade/company/waaree-energies-ltd","2,973.10","3.29%","2,926.90","10,48,344","85,412.17","29.53","2.03","3,865.00","1,863.00","-6.34%","-15.69%","-2.17%","27.12%","27.12%","7.21","-","-","24.78%","-","3,261.97","2,968.67","31.58","50.00%","83.23%"
"One 97 Communications","https://scanx.trade/company/paytm-ltd","1,324.40","2.98%","1,287.50","19,81,465","84,584.59","-134.99","40.57","1,381.80","651.50","3.26%","12.50%","32.96%","152.99%","-15.15%","5.36","-","-13.67%","-4.12%","-","1,295.85","1,048.53","47.57","68.53%","82.21%"
"JSW Energy","https://scanx.trade/company/jsw-energy-ltd","477.40","1.14%","475.00","10,32,534","83,438.47","36.99","9.59","687.00","418.75","-7.06%","-12.48%","-30.31%","70.56%","619.52%","2.83","0.42%","8.21%","5.73%","11.18","508.30","512.57","42.15","72.61%","85.64%"
"SBI Cards","https://scanx.trade/company/sbi-cards-ltd","865.95","2.10%","849.00","8,79,113","82,398.99","42.07","-4.86","1,027.25","663.05","0.26%","-0.65%","23.11%","8.73%","6.42%","5.46","0.29%","19.93%","20.03%","25.33","886.99","880.96","41.47","76.00%","87.50%"
"Hitachi Energy","https://scanx.trade/company/abb-power-products-systems-ltd","18,385.00","1.24%","18,265.00","1,05,209","81,946.29","112.91","2.03","22,840.00","8,801.00","-14.98%","-3.36%","40.12%","443.20%","1,403.70%","17.67","0.03%","12.04%","13.08%","40.53","19,610.80","17,699.65","34.20","50.00%","79.83%"
"Dixon Technologies","https://scanx.trade/company/dixon-technologies-ltd","13,164.00","-1.02%","13,295.00","2,84,334","79,660.19","47.28","11.41","18,777.00","12,130.00","-15.29%","-27.58%","-28.46%","225.48%","407.77%","19.86","0.06%","19.86%","41.33%","72.30","15,072.38","15,516.93","37.65","70.00%","84.87%"
"Bajaj Housing Finance","https://scanx.trade/company/bajaj-housing-finance-ltd","95.20","0.17%","95.50","35,50,887","79,323.83","33.57","16.81","136.96","92.10","-10.24%","-16.91%","-25.30%","-42.30%","-42.30%","3.74","-","-","8.84%","-","105.01","115.13","26.04","70.00%","87.50%"
"Lenskart Solutions","https://scanx.trade/company/lenskart-solutions-ltd","446.20","8.82%","418.00","93,96,521","77,409.91","239.62","82.50","448.80","356.10","4.07%","10.69%","10.69%","10.69%","10.69%","8.59","-","-","6.18%","-","-","-","51.95","-","70.00%"
"NHPC","https://scanx.trade/company/nhpc-ltd","76.22","1.57%","75.12","60,30,454","76,563.26","20.94","9.59","92.34","71.00","-4.78%","-13.21%","-9.73%","89.84%","252.87%","1.83","2.55%","8.28%","6.14%","3.60","81.26","83.25","27.34","75.25%","87.50%"
"NTPC Green Energy","https://scanx.trade/company/ntpc-green-energyltd","89.69","-0.41%","90.06","28,40,328","75,575.75","125.04","9.59","138.10","84.55","-8.65%","-13.78%","-33.48%","-26.27%","-26.27%","4.05","-","-","3.47%","-","96.96","101.84","26.03","70.00%","87.50%"
"L&T Finance","https://scanx.trade/company/lt-finance-holdings-ltd","299.20","-0.22%","300.20","24,43,130","74,796.11","27.80","-4.86","315.35","129.20","0.52%","21.28%","111.54%","221.37%","278.69%","2.84","0.91%","9.85%","10.60%","9.93","287.67","215.06","51.56","75.00%","87.18%"
"GE Vernova T&D","https://scanx.trade/company/ge-td-india-ltd","2,920.10","2.05%","2,884.00","5,55,031","74,768.15","79.82","2.03","3,323.80","1,254.00","-4.08%","-4.84%","38.33%","61.93%","61.93%","35.19","0.17%","-","44.57%","-","2,971.99","2,392.31","44.62","60.00%","70.00%"
"AU Small Finance Bank","https://scanx.trade/company/au-small-finance-bank-ltd","985.00","-0.27%","977.10","18,71,634","73,470.98","33.93","9.56","1,007.25","478.35","6.41%","37.05%","79.52%","46.88%","134.40%","4.06","0.10%","38.28%","16.45%","23.05","898.83","747.12","67.81","76.00%","87.50%"
"UNO Minda","https://scanx.trade/company/minda-industries-ltd","1,261.00","2.80%","1,226.60","2,29,294","72,622.34","60.13","174.96","1,382.00","767.60","-3.38%","-4.45%","20.50%","134.08%","547.73%","11.35","0.18%","17.56%","19.22%","15.45","1,258.14","1,109.98","40.35","70.00%","70.00%"
"Suzlon Energy","https://scanx.trade/company/suzlon-ltd","52.22","0.85%","51.80","2,28,19,458","71,585.88","22.22","2.03","74.30","46.15","-7.62%","-13.54%","-22.12%","348.24%","1,060.44%","8.99","-","262.69%","24.15%","0.68","54.89","58.67","38.55","50.00%","83.98%"
"Nykaa","https://scanx.trade/company/nykaa-ltd","249.50","2.21%","245.00","19,58,586","71,368.92","678.33","43.23","273.22","154.90","-7.30%","2.41%","46.76%","52.83%","-32.13%","50.36","-","1.78%","12.91%","0.14","257.84","217.44","33.76","75.00%","87.50%"
"Aurobindo Pharma","https://scanx.trade/company/aurobindo-pharma-ltd","1,222.50","1.09%","1,214.00","10,30,288","71,003.00","20.54","17.85","1,356.20","1,010.00","-1.08%","9.23%","-2.57%","179.30%","44.55%","2.01","-","10.62%","15.74%","61.22","1,165.75","1,136.96","56.28","76.00%","87.50%"
"Prestige Estates Projects","https://scanx.trade/company/prestige-estate-ltd","1,623.40","1.45%","1,614.50","2,14,128","69,924.75","81.55","-3.15","1,890.00","1,048.05","-5.47%","0.29%","-12.90%","246.55%","507.22%","4.35","0.11%","10.40%","8.96%","33.42","1,686.08","1,530.47","39.36","72.15%","85.07%"
"IDFC First Bank","https://scanx.trade/company/idfc-first-bank-ltd","84.69","1.07%","83.80","2,92,20,160","69,038.92","50.16","9.56","84.45","52.46","6.38%","18.03%","30.15%","35.50%","147.27%","1.37","0.25%","9.12%","5.55%","3.82","79.17","70.51","63.13","76.00%","87.50%"
"Bharat Forge","https://scanx.trade/company/bharat-forge-ltd","1,433.40","1.84%","1,401.40","3,23,268","68,529.22","62.41","21.00","1,460.20","919.10","-0.89%","12.63%","10.45%","61.73%","173.45%","7.19","0.60%","12.70%","16.45%","22.02","1,350.92","1,226.63","54.65","76.00%","87.50%"
